filename,privacy_blurs,date,time,lat,lng,datetime,mean_brightness_roi,blur_coverage_roi,lighting_level
11651.jpg,[],14-07-20,8:57,52.3748154,4.846745,14-07-20 8:57,125.9176975432844,0.0,medium_light
1130.jpg,[],14-07-20,8:57,52.3734694,4.8474154,14-07-20 8:57,129.19995901333928,0.0,high_light
12755.jpg,[],14-07-20,8:57,52.3733323,4.8475022,14-07-20 8:57,138.78542862110936,0.0,high_light
15560.jpg,"['1 0.8657407407407407 0.43667763157894735 0.009259259259259259 0.03125\n', '1 0.8444444444444444 0.43667763157894735 0.012962962962962963 0.04111842105263158\n', '1 0.5805555555555556 0.4605263157894737 0.005555555555555556 0.023026315789473683\n']",14-07-20,8:58,52.3720743,4.8493105,14-07-20 8:58,106.06273647818882,0.0012699654718434062,low_light
12838.jpg,[],14-07-20,8:58,52.372027,4.8493804,14-07-20 8:58,128.55083277442432,0.0,high_light
797.jpg,[],14-07-20,8:58,52.3723632,4.8491758,14-07-20 8:58,135.74914611123532,0.0,high_light
2227.jpg,"['1 0.6018518518518519 0.26726973684210525 0.024074074074074074 0.09703947368421052\n', '1 0.4527777777777778 0.27713815789473684 0.014814814814814815 0.05098684210526316\n', '1 0.8587962962962963 0.3149671052631579 0.01574074074074074 0.06085526315789474\n', '1 0.8398148148148148 0.3001644736842105 0.022222222222222223 0.09703947368421052\n']",14-07-20,8:59,52.3724884,4.8489985,14-07-20 8:59,118.42966212590494,0.010516804530889039,medium_light
19417.jpg,[],14-07-20,8:59,52.3735817,4.8484638,14-07-20 8:59,151.93335010060363,0.0,high_light
135.jpg,[],14-07-20,8:59,52.373977,4.8482753,14-07-20 8:59,128.3103435427379,0.0,high_light
11974.jpg,[],14-07-20,8:59,52.3737751,4.8483594,14-07-20 8:59,111.35925429117917,0.0,medium_light
62.jpg,[],14-07-20,8:59,52.3727492,4.8485316,14-07-20 8:59,115.18994522691706,0.0,medium_light
2249.jpg,['0 0.599537 0.285362 0.0953704 0.511513\n'],14-07-20,9:00,52.3750122,4.8487972,14-07-20 9:00,143.7608438472552,0.07611719700921579,high_light
10331.jpg,['0 0.228241 0.626645 0.152778 0.717105\n'],14-07-20,9:00,52.3754155,4.8481524,14-07-20 9:00,111.16596117521222,0.18136597361949475,medium_light
5634.jpg,[],14-07-20,9:00,52.3744212,4.8491302,14-07-20 9:00,144.48754874928585,0.0,high_light
1409.jpg,[],14-07-20,9:00,52.3751052,4.847453,14-07-20 9:00,111.52253955833768,0.0,medium_light
4758.jpg,[],14-07-20,9:00,52.3751185,4.8475823,14-07-20 9:00,147.48277007725363,0.0,high_light
17631.jpg,[],14-07-20,9:00,52.3750971,4.848695,14-07-20 9:00,131.50405519536974,0.0,high_light
20792.jpg,[],14-07-20,9:00,52.3754308,4.8479459,14-07-20 9:00,99.84044389795564,0.0,low_light
21263.jpg,[],14-07-20,9:01,52.3735622,4.8496413,14-07-20 9:01,119.14529771219912,0.0,medium_light
2985.jpg,['1 0.040740740740740744 0.6389802631578947 0.012962962962962963 0.04111842105263158\n'],14-07-20,9:01,52.3749652,4.8473404,14-07-20 9:01,103.86891720694537,0.0,low_light
18176.jpg,[],14-07-20,9:01,52.3755442,4.8471328,14-07-20 9:01,107.40743845790794,0.0,medium_light
20829.jpg,[],14-07-20,9:01,52.3750608,4.8473085,14-07-20 9:01,100.73782509874059,0.0,low_light
24605.jpg,['0 0.902778 0.499178 0.192593 0.912829\n'],14-07-20,9:01,52.3730131,4.8500756,14-07-20 9:01,138.0144387717939,0.062169312169312166,high_light
19956.jpg,[],14-07-20,9:01,52.3744409,4.8479653,14-07-20 9:01,131.78131132473857,0.0,high_light
24321.jpg,[],14-07-20,9:01,52.3736919,4.8496242,14-07-20 9:01,92.97842611222893,0.0,low_light
22740.jpg,[],14-07-20,9:01,52.3744113,4.8478858,14-07-20 9:01,144.09132262712075,0.0,high_light
15566.jpg,['0 0.158796 0.416118 0.0194444 0.0789474\n'],14-07-20,9:01,52.373921,4.8482613,14-07-20 9:01,133.87791769424308,0.002831805648707057,high_light
22439.jpg,[],14-07-20,9:01,52.3738553,4.8483185,14-07-20 9:01,115.1207616066771,0.0,medium_light
15347.jpg,[],14-07-20,9:01,52.3739015,4.8482232,14-07-20 9:01,145.11558859328812,0.0,high_light
16001.jpg,[],14-07-20,9:02,52.3745402,4.8570895,14-07-20 9:02,79.89762339468912,0.0,low_light
1411.jpg,['1 0.11666666666666667 0.5879934210526315 0.005555555555555556 0.027960526315789474\n'],14-07-20,9:02,52.3740827,4.8553234,14-07-20 9:02,113.41904824005763,0.0,medium_light
23413.jpg,"['0 0.319907 0.434211 0.0231481 0.0460526\n', '1 0.6837962962962963 0.4276315789473684 0.010185185185185186 0.05263157894736842\n']",14-07-20,9:02,52.3734608,4.8530683,14-07-20 9:02,103.1845459869659,0.0032665126561840178,low_light
20234.jpg,['0 0.839352 0.20477 0.100926 0.297697\n'],14-07-20,9:02,52.3744414,4.8563756,14-07-20 9:02,135.61009902125707,0.02541172963708175,high_light
17914.jpg,[],14-07-20,9:02,52.3729096,4.8500114,14-07-20 9:02,123.8065988523735,0.0,medium_light
8454.jpg,['0 0.0634259 0.257401 0.0898148 0.310855\n'],14-07-20,9:02,52.3733656,4.8527754,14-07-20 9:02,107.12867016916313,0.0,medium_light
21689.jpg,"['0 0.155093 0.277138 0.025 0.0970395\n', '0 0.12037 0.286184 0.0222222 0.115132\n', '1 0.850925925925926 0.18996710526315788 0.011111111111111112 0.047697368421052634\n']",14-07-20,9:03,52.3746357,4.8580984,14-07-20 9:03,131.7344825973783,0.00394651861788012,high_light
7418.jpg,[],14-07-20,9:03,52.3746163,4.8583768,14-07-20 9:03,110.7890584246218,0.0,medium_light
24277.jpg,['0 0.545833 0.190789 0.0175926 0.0361842\n'],14-07-20,9:03,52.3745388,4.857231,14-07-20 9:03,139.8131439693071,0.0012979109223240678,high_light
10009.jpg,[],14-07-20,9:03,52.3746609,4.8583682,14-07-20 9:03,147.88715627095908,0.0,high_light
17659.jpg,['1 0.8611111111111112 0.42023026315789475 0.011111111111111112 0.047697368421052634\n'],14-07-20,9:03,52.3755688,4.8582782,14-07-20 9:03,108.70805387882852,0.0,medium_light
20594.jpg,[],14-07-20,9:03,52.3747225,4.8584588,14-07-20 9:03,111.92666803288868,0.0,medium_light
23720.jpg,"['0 0.43287 0.202303 0.0342593 0.0855263\n', '0 0.430093 0.264803 0.0416667 0.207237\n']",14-07-20,9:03,52.3749826,4.8584252,14-07-20 9:03,125.11462972855928,0.0235797501055717,medium_light
5858.jpg,[],14-07-20,9:04,52.377094,4.8587123,14-07-20 9:04,89.3447381821795,0.0,low_light
19648.jpg,"['0 0.661111 0.416941 0.0166667 0.0575658\n', '0 0.603241 0.425987 0.00833333 0.0296053\n']",14-07-20,9:04,52.3764449,4.8580415,14-07-20 9:04,113.11807734448927,0.0024591996422982337,medium_light
23993.jpg,[],14-07-20,9:04,52.3761908,4.8591151,14-07-20 9:04,139.50717266562336,0.0,high_light
9925.jpg,['1 0.03518518518518519 0.6669407894736842 0.005555555555555556 0.02138157894736842\n'],14-07-20,9:04,52.3770428,4.8587644,14-07-20 9:04,103.07076409071715,0.0,low_light
7910.jpg,[],14-07-20,9:04,52.3761943,4.8591758,14-07-20 9:04,107.21088568447723,0.0,medium_light
5962.jpg,['0 0.752315 0.543586 0.149074 0.287829\n'],14-07-20,9:04,52.3772916,4.8576951,14-07-20 9:04,120.0283618199203,0.08748478525473831,medium_light
18650.jpg,['0 0.656018 0.375822 0.0194444 0.0674342\n'],14-07-20,9:04,52.3771806,4.857828,14-07-20 9:04,118.8983826024689,0.0026734480959833074,medium_light
7562.jpg,[],14-07-20,9:04,52.376221,4.8591709,14-07-20 9:04,94.13996323620736,0.0,low_light
8958.jpg,[],14-07-20,9:04,52.3770587,4.8587482,14-07-20 9:04,101.27824043023574,0.0,low_light
23227.jpg,[],14-07-20,9:05,52.3754579,4.8594263,14-07-20 9:05,99.66337220856,0.0,low_light
2308.jpg,[],14-07-20,9:05,52.3756904,4.8610237,14-07-20 9:05,137.65923007178876,0.0,high_light
1246.jpg,[],14-07-20,9:05,52.3756482,4.8609743,14-07-20 9:05,102.79680552450506,0.0,low_light
3507.jpg,[],14-07-20,9:05,52.3762575,4.8626032,14-07-20 9:05,116.1184824999379,0.0,medium_light
1194.jpg,[],14-07-20,9:05,52.3758928,4.862292,14-07-20 9:05,128.6945872767469,0.0,high_light
7538.jpg,[],14-07-20,9:05,52.3757026,4.8612068,14-07-20 9:05,99.58236145266662,0.0,low_light
14941.jpg,[],14-07-20,9:05,52.3758352,4.8622421,14-07-20 9:05,100.73275765705343,0.0,low_light
7626.jpg,[],14-07-20,9:05,52.3748499,4.8597446,14-07-20 9:05,92.34719117172169,0.0,low_light
24000.jpg,[],14-07-20,9:05,52.376009,4.862394,14-07-20 9:05,98.73109335022481,0.0,low_light
16654.jpg,[],14-07-20,9:06,52.3763823,4.8608957,14-07-20 9:06,118.02765047072559,0.0,medium_light
14593.jpg,[],14-07-20,9:06,52.3762575,4.8626032,14-07-20 9:06,138.69435750304294,0.0,high_light
4671.jpg,[],14-07-20,9:06,52.3764801,4.8610304,14-07-20 9:06,131.40056077203965,0.0,high_light
9213.jpg,[],14-07-20,9:06,52.3762566,4.860031,14-07-20 9:06,139.5112092306928,0.0,high_light
8890.jpg,[],14-07-20,9:06,52.3762424,4.8625868,14-07-20 9:06,149.51033981667786,0.0,high_light
5407.jpg,[],14-07-20,9:06,52.3766309,4.8619048,14-07-20 9:06,130.7950294358745,0.0,high_light
22874.jpg,[],14-07-20,9:06,52.3763912,4.8610347,14-07-20 9:06,128.23473557393746,0.0,high_light
22584.jpg,[],14-07-20,9:06,52.3765429,4.8610122,14-07-20 9:06,101.47845095262936,0.0,low_light
8136.jpg,[],14-07-20,9:06,52.3765013,4.8609994,14-07-20 9:06,132.26884454877413,0.0,high_light
3875.jpg,[],14-07-20,9:06,52.3766745,4.8624947,14-07-20 9:06,133.07539372034677,0.0,high_light
4895.jpg,[],14-07-20,9:06,52.3765773,4.8624517,14-07-20 9:06,134.09298693394936,0.0,high_light
11615.jpg,[],14-07-20,9:06,52.3766609,4.8618719,14-07-20 9:06,96.92046103783193,0.0,low_light
780.jpg,[],14-07-20,9:07,52.3759313,4.8592226,14-07-20 9:07,85.90056077203964,0.0,low_light
15238.jpg,[],14-07-20,9:07,52.3747954,4.8598637,14-07-20 9:07,128.72986996050378,0.0,high_light
20869.jpg,['1 0.5722222222222222 0.21792763157894737 0.016666666666666666 0.08388157894736842\n'],14-07-20,9:07,52.3747964,4.86003,14-07-20 9:07,133.9347725899769,0.002850435949027498,high_light
20913.jpg,[],14-07-20,9:07,52.3762566,4.860031,14-07-20 9:07,114.58392018779342,0.0,medium_light
19527.jpg,[],14-07-20,9:07,52.3762342,4.8599699,14-07-20 9:07,132.9278013761582,0.0,high_light
10070.jpg,[],14-07-20,9:07,52.3748152,4.8599844,14-07-20 9:07,123.12740951884145,0.0,medium_light
17983.jpg,[],14-07-20,9:07,52.3760317,4.8592496,14-07-20 9:07,127.53043880567354,0.0,high_light
9760.jpg,[],14-07-20,9:07,52.3761699,4.859582,14-07-20 9:07,103.02864098169262,0.0,low_light
5954.jpg,['0 0.843056 0.217105 0.0157407 0.0592105\n'],14-07-20,9:07,52.375077,4.8617645,14-07-20 9:07,129.1677584919746,0.001788508830762352,high_light
24826.jpg,['0 0.933333 0.444079 0.0777778 0.161184\n'],14-07-20,9:08,52.3759683,4.8624182,14-07-20 9:08,113.24160704970564,0.0,medium_light
19094.jpg,['0 0.980093 0.442434 0.0342593 0.101974\n'],14-07-20,9:08,52.375424,4.8624915,14-07-20 9:08,108.74647576818938,0.0,medium_light
24671.jpg,[],14-07-20,9:08,52.3763389,4.8625032,14-07-20 9:08,144.07296246615496,0.0,high_light
20291.jpg,['1 0.7731481481481481 0.22532894736842105 0.012962962962962963 0.04276315789473684\n'],14-07-20,9:09,52.3771027,4.860029,14-07-20 9:09,109.60473993758005,0.0011302382194400974,medium_light
19070.jpg,[],14-07-20,9:09,52.3772419,4.8618239,14-07-20 9:09,104.56385224929826,0.0,low_light
21938.jpg,[],14-07-20,9:09,52.3771679,4.8611386,14-07-20 9:09,107.90610949648509,0.0,medium_light
8440.jpg,[],14-07-20,9:09,52.3772375,4.861767,14-07-20 9:09,110.25111160791911,0.0,medium_light
13647.jpg,['1 0.5388888888888889 0.47039473684210525 0.04814814814814815 0.19078947368421054\n'],14-07-20,9:09,52.3771124,4.8607229,14-07-20 9:09,106.99209553704782,0.018729661922150184,low_light
5377.jpg,[],14-07-20,9:09,52.3771841,4.8626878,14-07-20 9:09,135.2469135802469,0.0,high_light
5668.jpg,[],14-07-20,9:09,52.3772102,4.8612066,14-07-20 9:09,128.2572161363241,0.0,high_light
6814.jpg,[],14-07-20,9:10,52.3770643,4.8577919,14-07-20 9:10,139.219418362024,0.0,high_light
14736.jpg,['1 0.48657407407407405 0.25164473684210525 0.006481481481481481 0.01644736842105263\n'],14-07-20,9:10,52.3772692,4.8577562,14-07-20 9:10,148.5555086245986,0.00021735350373848025,high_light
23503.jpg,[],14-07-20,9:10,52.3770661,4.8570903,14-07-20 9:10,104.21046960777008,0.0,low_light
5242.jpg,[],14-07-20,9:10,52.3773059,4.8593754,14-07-20 9:10,136.90510346026778,0.0,high_light
16444.jpg,[],14-07-20,9:10,52.3771448,4.8577011,14-07-20 9:10,138.35273989616712,0.0,high_light
768.jpg,[],14-07-20,9:10,52.3771708,4.8586342,14-07-20 9:10,97.85515873015873,0.0,low_light
21242.jpg,[],14-07-20,9:10,52.3768718,4.8569648,14-07-20 9:10,120.24980438184663,0.0,medium_light
12471.jpg,[],14-07-20,9:10,52.3770781,4.8573871,14-07-20 9:10,124.62246006905632,0.0,medium_light
16478.jpg,[],14-07-20,9:10,52.3771531,4.857668,14-07-20 9:10,149.50942072186203,0.0,high_light
10693.jpg,[],14-07-20,9:11,52.3747248,4.8575676,14-07-20 9:11,104.99320615048315,0.0,low_light
2167.jpg,[],14-07-20,9:11,52.3764119,4.8567024,14-07-20 9:11,105.85970141838686,0.0,low_light
12776.jpg,[],14-07-20,9:11,52.3764876,4.8566702,14-07-20 9:11,127.68439339742157,0.0,high_light
21634.jpg,[],14-07-20,9:11,52.3768806,4.8537971,14-07-20 9:11,96.9330520157985,0.0,low_light
17850.jpg,[],14-07-20,9:11,52.3764513,4.8570588,14-07-20 9:11,108.89665461907246,0.0,medium_light
5856.jpg,[],14-07-20,9:11,52.3764477,4.8567981,14-07-20 9:11,115.37426720818739,0.0,medium_light
13254.jpg,[],14-07-20,9:11,52.376395,4.8570031,14-07-20 9:11,105.74178403755869,0.0,low_light
21471.jpg,[],14-07-20,9:11,52.3763264,4.8566057,14-07-20 9:11,110.54009551133964,0.0,medium_light
16432.jpg,[],14-07-20,9:12,52.375109,4.8574625,14-07-20 9:12,108.69031162282336,0.0,medium_light
18985.jpg,[],14-07-20,9:12,52.37472,4.8575636,14-07-20 9:12,103.69326452542415,0.0,low_light
15204.jpg,['0 0.364815 0.255757 0.0462963 0.179276\n'],14-07-20,9:12,52.3756982,4.857326,14-07-20 9:12,112.38109511506416,0.01692252279106739,medium_light
10274.jpg,[],14-07-20,9:12,52.3761104,4.8571957,14-07-20 9:12,128.25007762625134,0.0,high_light
8580.jpg,[],14-07-20,9:13,52.3773107,4.8566603,14-07-20 9:13,115.58523051891596,0.0,medium_light
17435.jpg,['0 0.873148 0.328125 0.0185185 0.0608553\n'],14-07-20,9:13,52.3762577,4.8571742,14-07-20 9:13,104.73526653749659,0.0,low_light
22687.jpg,['1 0.11898148148148148 0.2532894736842105 0.028703703703703703 0.08223684210526316\n'],14-07-20,9:13,52.3769955,4.8569351,14-07-20 9:13,131.63464428546587,0.0,high_light
13951.jpg,[],14-07-20,9:13,52.3748593,4.8574935,14-07-20 9:13,98.56355726954318,0.0,low_light
5459.jpg,[],14-07-20,9:13,52.3774414,4.8565981,14-07-20 9:13,118.88192115656905,0.0,medium_light
8143.jpg,[],14-07-20,9:13,52.3772246,4.856696,14-07-20 9:13,144.65980450604863,0.0,high_light
6551.jpg,['0 0.518519 0.290296 0.0277778 0.103618\n'],14-07-20,9:13,52.376962,4.8569713,14-07-20 9:13,131.75911316818448,0.005775393099336761,high_light
10590.jpg,[],14-07-20,9:14,52.3778282,4.8559309,14-07-20 9:14,103.50523200933999,0.0,low_light
23205.jpg,[],14-07-20,9:14,52.3768806,4.8537971,14-07-20 9:14,101.9056623692774,0.0,low_light
20679.jpg,"['0 0.493519 0.413651 0.00925926 0.0378289\n', '1 0.2708333333333333 0.3832236842105263 0.008333333333333333 0.023026315789473683\n', '1 0.24166666666666667 0.3988486842105263 0.016666666666666666 0.05098684210526316\n']",14-07-20,9:14,52.3775878,4.8560117,14-07-20 9:14,111.5415018901296,0.002838015748813871,medium_light
23438.jpg,[],14-07-20,9:14,52.3782057,4.8563116,14-07-20 9:14,107.36837692823609,0.0,medium_light
12187.jpg,[],14-07-20,9:14,52.3770903,4.8561554,14-07-20 9:14,112.01940966788385,0.0,medium_light
8642.jpg,[],14-07-20,9:14,52.3784425,4.8558641,14-07-20 9:14,125.04609757309288,0.0,medium_light
10165.jpg,[],14-07-20,9:14,52.3781527,4.8563319,14-07-20 9:14,81.30157488138708,0.0,low_light
20169.jpg,[],14-07-20,9:15,52.3777344,4.8550283,14-07-20 9:15,105.02969048861068,0.0,low_light
20434.jpg,[],14-07-20,9:15,52.3782313,4.8552842,14-07-20 9:15,118.94189830340065,0.0,medium_light
19112.jpg,[],14-07-20,9:15,52.3781609,4.8552973,14-07-20 9:15,130.42068770648584,0.0,high_light
3759.jpg,[],14-07-20,9:15,52.3769253,4.8559016,14-07-20 9:15,99.43531559728743,0.0,low_light
23171.jpg,"['0 0.416667 0.503289 0.144444 0.496711\n', '0 0.537963 0.524671 0.0907407 0.476974\n', '0 0.627315 0.544408 0.0842593 0.378289\n']",14-07-20,9:15,52.3782559,4.8552567,14-07-20 9:15,131.96388089739213,0.29954107360210647,high_light
13020.jpg,[],14-07-20,9:15,52.3777282,4.8549543,14-07-20 9:15,114.75849852199617,0.0,medium_light
20806.jpg,[],14-07-20,9:15,52.3769605,4.8557983,14-07-20 9:15,150.52756663437415,0.0,high_light
4123.jpg,[],14-07-20,9:15,52.3769173,4.8559434,14-07-20 9:15,120.27147142111932,0.0,medium_light
4301.jpg,[],14-07-20,9:15,52.3770659,4.8561484,14-07-20 9:15,102.18447723377301,0.0,low_light
4060.jpg,[],14-07-20,9:15,52.3782244,4.8553196,14-07-20 9:15,153.97722445785826,0.0,high_light
22114.jpg,[],14-07-20,9:16,52.3775279,4.8545401,14-07-20 9:16,95.28647502297737,0.0,low_light
4274.jpg,[],14-07-20,9:16,52.3772544,4.8545612,14-07-20 9:16,100.17200114265842,0.0,low_light
23155.jpg,[],14-07-20,9:16,52.3773698,4.8546048,14-07-20 9:16,134.12939054077552,0.0,high_light
18020.jpg,[],14-07-20,9:16,52.3774655,4.8545569,14-07-20 9:16,110.10292930422038,0.0,medium_light
2953.jpg,[],14-07-20,9:16,52.376908,4.8551326,14-07-20 9:16,116.4238486474402,0.0,medium_light
22027.jpg,[],14-07-20,9:16,52.3773159,4.8545403,14-07-20 9:16,127.41257421069628,0.0,high_light
9721.jpg,[],14-07-20,9:16,52.377019,4.8547005,14-07-20 9:16,151.4714645900092,0.0,high_light
21575.jpg,[],14-07-20,9:17,52.3787781,4.8558594,14-07-20 9:17,93.61640832650222,0.0,low_light
21589.jpg,[],14-07-20,9:17,52.378795,4.8556407,14-07-20 9:17,105.89557095660382,0.0,low_light
6145.jpg,[],14-07-20,9:17,52.3783432,4.8552918,14-07-20 9:17,112.44502198375437,0.0,medium_light
9709.jpg,[],14-07-20,9:17,52.3786906,4.8553689,14-07-20 9:17,123.63334326949351,0.0,medium_light
9536.jpg,[],14-07-20,9:17,52.3774551,4.8545758,14-07-20 9:17,135.8603721091984,0.0,high_light
18454.jpg,[],14-07-20,9:17,52.3788995,4.8558672,14-07-20 9:17,82.11508247012942,0.0,low_light
2315.jpg,[],14-07-20,9:17,52.3786998,4.8536513,14-07-20 9:17,110.79409171075838,0.0,medium_light
3498.jpg,[],14-07-20,9:17,52.3788827,4.8559022,14-07-20 9:17,123.57132299972676,0.0,medium_light
2058.jpg,[],14-07-20,9:17,52.377552,4.8544912,14-07-20 9:17,141.15453523610802,0.0,high_light
7380.jpg,[],14-07-20,9:17,52.3784881,4.8536197,14-07-20 9:17,111.33022517822987,0.0,medium_light
19258.jpg,[],14-07-20,9:18,52.3777748,4.8537324,14-07-20 9:18,108.78050090667462,0.0,medium_light
10890.jpg,[],14-07-20,9:18,52.3795383,4.8551601,14-07-20 9:18,122.10399123133865,0.0,medium_light
6117.jpg,[],14-07-20,9:18,52.3798327,4.8547068,14-07-20 9:18,103.37562411506073,0.0,low_light
20505.jpg,[],14-07-20,9:18,52.3798771,4.8545427,14-07-20 9:18,145.2873071763917,0.0,high_light
5351.jpg,[],14-07-20,9:18,52.3798073,4.8546302,14-07-20 9:18,132.06129989815435,0.0,high_light
21348.jpg,[],14-07-20,9:18,52.3820504,4.8497253,14-07-20 9:18,98.73388479022282,0.0,low_light
15039.jpg,[],14-07-20,9:18,52.3792839,4.855528,14-07-20 9:18,122.59012407780014,0.0,medium_light
18400.jpg,[],14-07-20,9:19,52.3781601,4.8523375,14-07-20 9:19,111.17566199667138,0.0,medium_light
3286.jpg,[],14-07-20,9:19,52.3784339,4.8552631,14-07-20 9:19,130.7818143428472,0.0,high_light
12667.jpg,['1 0.8027777777777778 0.45805921052631576 0.011111111111111112 0.05098684210526316\n'],14-07-20,9:19,52.3784858,4.8544024,14-07-20 9:19,102.31320177565561,0.0011550786198673522,low_light
17697.jpg,"['1 0.21805555555555556 0.46381578947368424 0.010185185185185186 0.046052631578947366\n', '1 0.8981481481481481 0.33305921052631576 0.012962962962962963 0.03125\n']",14-07-20,9:19,52.3785727,4.8552212,14-07-20 9:19,105.35262690055572,0.0009563554164493132,low_light
4967.jpg,[],14-07-20,9:19,52.3772552,4.85377,14-07-20 9:19,96.81013550438433,0.0,low_light
6003.jpg,[],14-07-20,9:19,52.3785003,4.8541548,14-07-20 9:19,103.71370817497578,0.0,low_light
19141.jpg,[],14-07-20,9:19,52.3781493,4.8526832,14-07-20 9:19,128.01001999652235,0.0,high_light
14388.jpg,[],14-07-20,9:19,52.3783551,4.8538958,14-07-20 9:19,144.53687867948432,0.0,high_light
22337.jpg,[],14-07-20,9:19,52.37837,4.8552871,14-07-20 9:19,152.39144434508285,0.0,high_light
12126.jpg,['0 0.108796 0.305921 0.012037 0.0559211\n'],14-07-20,9:20,52.3784051,4.8531505,14-07-20 9:20,98.31159487790943,0.0,low_light
2083.jpg,[],14-07-20,9:20,52.3786606,4.8530191,14-07-20 9:20,118.05275169535733,0.0,medium_light
22316.jpg,"['1 0.6157407407407407 0.4309210526315789 0.011111111111111112 0.0625\n', '1 0.8652777777777778 0.4276315789473684 0.012037037037037037 0.05592105263157895\n']",14-07-20,9:20,52.3789688,4.8520099,14-07-20 9:20,98.8785789800995,0.0014159028243535285,low_light
860.jpg,[],14-07-20,9:20,52.3790986,4.8527505,14-07-20 9:20,127.00817249174057,0.0,high_light
6767.jpg,['0 0.0685185 0.535362 0.0166667 0.0674342\n'],14-07-20,9:20,52.3803139,4.8506394,14-07-20 9:20,109.81994125245299,0.0,medium_light
12698.jpg,[],14-07-20,9:20,52.3786858,4.8519244,14-07-20 9:20,128.4698903296321,0.0,high_light
16641.jpg,[],14-07-20,9:20,52.3779646,4.8542727,14-07-20 9:20,123.98308368730903,0.0,medium_light
24971.jpg,[],14-07-20,9:20,52.3779173,4.8610337,14-07-20 9:20,107.06405097250168,0.0,low_light
24894.jpg,[],14-07-20,9:20,52.3783802,4.8531398,14-07-20 9:20,116.6991392801252,0.0,medium_light
7115.jpg,[],14-07-20,9:20,52.3784316,4.8536546,14-07-20 9:20,95.44320863452319,0.0,low_light
20971.jpg,[],14-07-20,9:20,52.3790996,4.8525723,14-07-20 9:20,126.7351920162953,0.0,high_light
11984.jpg,[],14-07-20,9:21,52.3790403,4.8538969,14-07-20 9:21,123.06634560449115,0.0,medium_light
23290.jpg,[],14-07-20,9:21,52.3785252,4.8536779,14-07-20 9:21,99.75717577067343,0.0,low_light
15831.jpg,[],14-07-20,9:21,52.3785767,4.8540924,14-07-20 9:21,113.24587338847903,0.0,medium_light
19480.jpg,[],14-07-20,9:21,52.3794164,4.8531603,14-07-20 9:21,137.7447742007601,0.0,high_light
